155608	POLITICIAN
65130	WRITER
65133	WRITER
649501	MATHEMATICIAN
148203	POLITICIAN
74379	POLITICIAN
148201	POLITICIAN
148206	POLITICIAN
148205	POLITICIAN
2108060	SOCCER PLAYER
177655	NOBLEMAN
177650	PSYCHOLOGIST
19948	CELEBRITY
17972	POLITICIAN
15130811	COACH
53703	MILITARY PERSONNEL
63030	RELIGIOUS FIGURE
212838	MATHEMATICIAN
315567	ACTOR
168094	SINGER
168093	POLITICIAN
650466	ACTOR
518749	CHEMIST
764956	CHEMIST
158894	ACTOR
824681	MUSICIAN
268153	POLITICIAN
13049	WRITER
13043	MATHEMATICIAN
54161	RELIGIOUS FIGURE
25778629	HISTORIAN
62070	CHEMIST
2624862	SOCCER PLAYER
143142	POLITICIAN
3001272	SOCCER PLAYER
156640	WRITER
129194	BUSINESSPERSON
1141423	SOCCER PLAYER
1168	PHILOSOPHER
330274	MILITARY PERSONNEL
303222	POLITICIAN
303225	WRESTLER
27628	PSYCHOLOGIST
12804	PUBLIC WORKER
8551	POLITICIAN
2278804	ACTOR
1715	RELIGIOUS FIGURE
564854	POLITICIAN
50422	FILM DIRECTOR
145422	POLITICIAN
223215	EXTREMIST
10026321	SOCCER PLAYER
350297	POLITICIAN
7679426	TENNIS PLAYER
16196544	SOCCER PLAYER
6716345	SOCCER PLAYER
733300	SOCCER PLAYER
57610	POLITICIAN
804581	WRITER
85301	RELIGIOUS FIGURE
679865	INVENTOR
408288	ECONOMIST
923383	WRITER
52139	ACTOR
186350	MILITARY PERSONNEL
18720	MATHEMATICIAN
60004	EXPLORER
1436643	SOCCER PLAYER
38802918	PHILOSOPHER
231156	ACTOR
30876030	PAINTER
349641	COMPOSER
2188443	ACTOR
879015	ACTOR
766618	ACTOR
210318	ACTOR
2990519	SINGER
24155	RELIGIOUS FIGURE
24154	RELIGIOUS FIGURE
24156	RELIGIOUS FIGURE
528312	ASTRONOMER
24152	RELIGIOUS FIGURE
37313	ACTOR
59926	POLITICIAN
59920	PHILOSOPHER
1447107	SOCCER PLAYER
531714	POLITICIAN
224654	POLITICIAN
170146	ACTOR
170144	ACTOR
1706459	SOCCER PLAYER
442291	ECONOMIST
144434	POLITICIAN
34155	HISTORIAN
144439	POLITICIAN
8561338	SOCCER PLAYER
23275	PHILOSOPHER
392441	POLITICIAN
1307649	BASKETBALL PLAYER
1498593	TENNIS PLAYER
7837276	RACING DRIVER
392367	POLITICIAN
1247	FILM DIRECTOR
8919720	SINGER
561874	ARCHITECT
401644	MILITARY PERSONNEL
1235773	NOBLEMAN
313766	ANTHROPOLOGIST
459304	BASKETBALL PLAYER
33652726	POLITICIAN
18933360	MUSICIAN
6029715	ECONOMIST
1589477	POLITICIAN
404071	BIOLOGIST
71299	POLITICIAN
780437	CHEMIST
252442	CHEMIST
252440	CHEMIST
6111238	POLITICIAN
185490	ENGINEER
33536	BUSINESSPERSON
18710	RELIGIOUS FIGURE
145704	BIOLOGIST
10899099	PHYSICIST
2651497	SOCCER PLAYER
585870	LINGUIST
5246765	SOCCER PLAYER
395736	MUSICIAN
382199	MUSICIAN
207810	MUSICIAN
193208	POLITICIAN
193204	PHYSICIST
393771	POLITICIAN
44920	PHILOSOPHER
393779	POLITICIAN
31239539	TENNIS PLAYER
44929	SINGER
882558	BASKETBALL PLAYER
277463	ACTOR
383576	POLITICIAN
307050	TENNIS PLAYER
425452	POLITICIAN
460443	WRITER
261053	ACTOR
6389661	SOCCER PLAYER
13669	POLITICIAN
43936684	POLITICIAN
570768	POLITICIAN
1942574	POLITICIAN
5725251	MILITARY PERSONNEL
305561	MUSICIAN
20892	POLITICIAN
383252	POLITICIAN
371531	MUSICIAN
40493225	INVENTOR
152841	NOBLEMAN
300050	PAINTER
152845	ARTIST
23939880	SOCCER PLAYER
80395	NOBLEMAN
236582	ENGINEER
12216	MATHEMATICIAN
33187	WRITER
42146	WRITER
478323	POLITICIAN
78468	PRESENTER
211681	NOBLEMAN
15326144	SOCCER PLAYER
8855	WRITER
331463	ASTRONAUT
57985	WRITER
53604	ARCHITECT
187726	POLITICIAN
26822	COMPOSER
149472	SINGER
30832774	SINGER
1063160	PHYSICIST
24540	COMPOSER
187098	ACTOR
24546	PAINTER
64740	MATHEMATICIAN
168534	ACTOR
192935	ASTRONAUT
1550	POLITICIAN
62131	PAINTER
1557	POLITICIAN
262934	RACING DRIVER
145584	SINGER
1946795	POLITICIAN
921177	ATHLETE
1724199	ATHLETE
443089	WRITER
9196752	RELIGIOUS FIGURE
20012109	WRITER
1304162	SINGER
374012	POLITICIAN
476881	POLITICIAN
333826	PHILOSOPHER
16575265	SINGER
74026	POLITICIAN
25701	WRITER
14462907	ACTOR
57799	WRITER
34293405	PHILOSOPHER
310317	POLITICIAN
436888	RELIGIOUS FIGURE
23772028	POLITICIAN
142918	INVENTOR
4474885	SOCCER PLAYER
3532317	SOCCER PLAYER
26054	POLITICIAN
64956	POLITICIAN
75088	POLITICIAN
209172	POLITICIAN
232237	POLITICIAN
36993318	DIPLOMAT
4037762	ATHLETE
2172487	SOCCER PLAYER
36768	RELIGIOUS FIGURE
36762	PORNOGRAPHIC ACTOR
18553	POLITICIAN
102745	COMPANION
301069	MILITARY PERSONNEL
89889	RELIGIOUS FIGURE
213266	FILM DIRECTOR
5442210	POLITICIAN
34051	CHEMIST
3483095	SOCCER PLAYER
31485	MILITARY PERSONNEL
182966	POLITICIAN
240819	TENNIS PLAYER
3276217	ACTOR
7829224	POLITICIAN
276392	ACTOR
201160	WRITER
17618	COMPUTER SCIENTIST
13509	WRITER
11538573	MODEL
396589	PHYSICIST
26370926	WRITER
20709	POLITICIAN
248171	WRITER
240361	ACTOR
2833068	CHEMIST
171993	ACTOR
2531046	SINGER
407530	SOCIAL ACTIVIST
52548	POLITICIAN
255728	POLITICIAN
45336	RELIGIOUS FIGURE
1500319	SOCCER PLAYER
5249831	SOCCER PLAYER
875991	POLITICIAN
596023	WRITER
23987616	CHESS PLAYER
242325	POLITICIAN
385641	JUDGE
155800	PHYSICIST
11125	ARCHITECT
779033	SOCCER PLAYER
735169	SOCCER PLAYER
246004	POLITICIAN
17970	PHYSICIST
44356	POLITICIAN
50851	WRITER
245678	POLITICIAN
256406	ACTOR
262260	MUSICIAN
262264	COMPOSER
497050	PRODUCER
12478	MILITARY PERSONNEL
8182	POLITICIAN
9210500	COMPANION
848409	SOCCER PLAYER
1046731	WRITER
206773	PSYCHOLOGIST
26546076	FILM DIRECTOR
16209	POLITICIAN
15263646	MUSICIAN
5107539	SOCCER PLAYER
261796	POLITICIAN
414393	RELIGIOUS FIGURE
4288926	SOCCER PLAYER
25022	WRITER
128171	RACING DRIVER
11466	POLITICIAN
11461	BIOLOGIST
11469	CHEMIST
762732	BIOLOGIST
46525	WRITER
52544	POLITICIAN
371475	SOCCER PLAYER
27485318	POLITICIAN
589455	MILITARY PERSONNEL
17782843	MUSICIAN
891226	ACTOR
924	WRITER
104836	POLITICIAN
19280671	POLITICIAN
5421650	TENNIS PLAYER
1022701	PHYSICIAN
6058746	ACTOR
213143	PHILOSOPHER
23568537	MILITARY PERSONNEL
186642	BUSINESSPERSON
102036	WRITER
67156	POLITICIAN
528723	WRITER
78345	POLITICIAN
15124855	POLITICIAN
331785	ASTRONAUT
194455	SOCCER PLAYER
156089	PHYSICIST
432988	MUSICIAN
26984	WRITER
731105	SOCCER PLAYER
166911	MUSICIAN
26983	POLITICIAN
1919475	SOCCER PLAYER
537323	SINGER
404399	BIOLOGIST
273450	POLITICIAN
180727	MILITARY PERSONNEL
23006	ACTOR
23005	WRITER
66206	FILM DIRECTOR
22351	PAINTER
28607	BUSINESSPERSON
77787	POLITICIAN
73009	HISTORIAN
728900	PHYSICIST
17020605	EXPLORER
343999	COMPOSER
140676	POLITICIAN
140677	POLITICIAN
140675	POLITICIAN
140679	POLITICIAN
65962	GEOGRAPHER
1437022	SOCCER PLAYER
1358569	SINGER
454754	ACTOR
309161	ACTOR
146638	RACING DRIVER
753750	COACH
337250	FILM DIRECTOR
24002071	WRITER
3920935	TENNIS PLAYER
602445	SOCIAL ACTIVIST
98409	PHILOSOPHER
295929	POLITICIAN
742605	POLITICIAN
39833	POLITICIAN
8918937	SOCCER PLAYER
223632	MODEL
21222062	MUSICIAN
754409	ENGINEER
105311	WRITER
390801	COMPOSER
5993647	ACTOR
203050	POLITICIAN
727467	PHYSICIST
5216350	SOCCER PLAYER
238143	PHILOSOPHER
208639	POLITICIAN
208638	POLITICIAN
239810	RELIGIOUS FIGURE
2402	PAINTER
8233758	WRITER
76259	POLITICIAN
242872	TENNIS PLAYER
31522	BIOLOGIST
184794	RELIGIOUS FIGURE
2405926	ATHLETE
700310	SINGER
17414699	MILITARY PERSONNEL
525755	BASKETBALL PLAYER
3072932	SOCCER PLAYER
171653	DIPLOMAT
577472	MODEL
19499	SINGER
1689284	POLITICIAN
9069284	SOCCER PLAYER
39064	POLITICIAN
19317201	ACTOR
73949	POLITICIAN
26940	FILM DIRECTOR
681691	PHILOSOPHER
18949200	MUSICIAN
323592	ASTRONOMER
46720	MILITARY PERSONNEL
46721	NOBLEMAN
50331	PHYSICIAN
4335354	REFEREE
162311	POLITICIAN
162314	POLITICIAN
172678	POLITICIAN
524577	SOCCER PLAYER
162318	POLITICIAN
484742	SKIER
235460	SINGER
293942	POLITICIAN
38828	POLITICIAN
38826	POLITICIAN
255083	DANCER
3996238	POLITICIAN
884973	WRITER
19546305	SOCCER PLAYER
321993	ASTRONAUT
168017	ACTOR
5193204	SOCCER PLAYER
390745	POLITICIAN
161570	MAFIOSO
833172	WRITER
12352108	SOCCER PLAYER
417867	POLITICIAN
465672	COMPUTER SCIENTIST
1698	POLITICIAN
154971	BOXER
518988	MUSICIAN
151337	POLITICIAN
4204672	POLITICIAN
463533	ACTOR
192252	ECONOMIST
192258	POLITICIAN
148000	RELIGIOUS FIGURE
26709629	COACH
7628795	WRITER
382203	POLITICIAN
77788	COMIC ARTIST
191285	SINGER
166331	SINGER
476099	ACTOR
175220	POLITICIAN
951813	SOCCER PLAYER
16433	WRITER
269416	ACTOR
221871	COMPOSER
152546	COMPANION
141833	MUSICIAN
152755	COMPOSER
4814781	SOCCER PLAYER
63576	CHEMIST
411352	BUSINESSPERSON
162054	WRITER
162051	COMPOSER
71932	MUSICIAN
275103	FILM DIRECTOR
23830110	ACTOR
645628	SOCCER PLAYER
599983	SOCCER PLAYER
570302	COMPOSER
62627	MILITARY PERSONNEL
62626	COMPANION
303461	PHILOSOPHER
893833	BUSINESSPERSON
572862	PAINTER
142510	SINGER
147749	POLITICIAN
595186	PHYSICIST
106540	SOCIOLOGIST
1127279	CHEMIST
345802	WRESTLER
234264	PHILOSOPHER
20395872	PRESENTER
606972	POLITICIAN
19750964	RACING DRIVER
495272	CHEMIST
156126	ACTOR
343560	ACTOR
5119376	POLITICIAN
1388652	SOCCER PLAYER
105931	SOCIAL ACTIVIST
18678530	MUSICIAN
31058	POLITICIAN
988720	ACTOR
1511021	ACTOR
901730	WRITER
273228	POLITICIAN
92733	PHYSICIST
22290370	SOCCER PLAYER
24472	PAINTER
24473	RELIGIOUS FIGURE
345417	PIRATE
61540	PHYSICIAN
308193	MUSICIAN
303199	POLITICIAN
181221	ASTRONAUT
22148	MATHEMATICIAN
555483	BOXER
2571986	TENNIS PLAYER
11217925	CELEBRITY
65961	TENNIS PLAYER
101136	ASTRONOMER
363601	CELEBRITY
837871	POLITICIAN
592243	PHILOSOPHER
821876	SOCCER PLAYER
186948	SCULPTOR
140824	STATISTICIAN
909444	ACTOR
84081	POLITICIAN
418468	ACTOR
42880	ASTRONOMER
83688	SINGER
2764030	WRITER
18823	ACTOR
28810	WRITER
365238	POLITICIAN
1012020	SOCCER PLAYER
7119	PIRATE
10083	POLITICIAN
317485	MATHEMATICIAN
84554	MILITARY PERSONNEL
84551	POLITICIAN
794399	PHILOSOPHER
1114317	EXPLORER
842379	SOCCER PLAYER
363999	ACTOR
296047	WRITER
2573677	ARCHITECT
407931	POLITICIAN
19047	TENNIS PLAYER
19046	POLITICIAN
155160	DIPLOMAT
155166	MUSICIAN
154698	ACTOR
154695	SINGER
235054	POLITICIAN
173061	SINGER
787300	ACTOR
276408	MODEL
42411	RELIGIOUS FIGURE
50908	CRITIC
16634	POLITICIAN
42419	POLITICIAN
323122	LAWYER
397340	WRITER
64749	DIPLOMAT
396431	COMPANION
10672	MUSICIAN
10671	PHILOSOPHER
362109	FILM DIRECTOR
5158962	SOCCER PLAYER
49720	PHYSICIST
767323	POLITICIAN
158448	ACTOR
26474	LINGUIST
7680815	CELEBRITY
786893	WRITER
272717	POLITICIAN
54041	SOCIOLOGIST
17095	CHEMIST
5950265	ASTRONOMER
44517	PAINTER
304995	RELIGIOUS FIGURE
44518	SCULPTOR
1490138	SOCCER PLAYER
148905	ACTOR
323084	ECONOMIST
59271	RELIGIOUS FIGURE
296604	POLITICIAN
955673	ACTOR
66655	EXPLORER
50745	MUSICIAN
2357114	SINGER
8340	PRESENTER
368629	POLITICIAN
142992	EXPLORER
142996	MILITARY PERSONNEL
924586	BASKETBALL PLAYER
630823	PHYSICIST
32570	POLITICIAN
503164	ACTOR
165723	WRITER
57715	PHYSICIAN
33525706	SWIMMER
1319785	SOCCER PLAYER
227357	POLITICIAN
2340	RELIGIOUS FIGURE
3762237	ACTOR
23369262	SINGER
210214	ACTOR
1327710	ACTOR
199511	MILITARY PERSONNEL
199513	INVENTOR
102298	POLITICIAN
509446	SKATER
43395	MATHEMATICIAN
9668	BIOLOGIST
7154969	POLITICIAN
2953963	WRESTLER
68090	MUSICIAN
42751	WRITER
347106	WRITER
347105	SOCIAL ACTIVIST
28223	POLITICIAN
15274456	SOCCER PLAYER
3395	PHILOSOPHER
220978	SCULPTOR
19801645	RACING DRIVER
68545	POLITICIAN
24959384	JOURNALIST
170779	ACTOR
403631	MUSICIAN
756400	SOCCER PLAYER
8239846	MUSICIAN
87831	POLITICIAN
1539839	SINGER
474861	RELIGIOUS FIGURE
25914	POLITICIAN
1920226	SOCCER PLAYER
1320902	SOCCER PLAYER
86346	INVENTOR
42758	WRITER
131222	MUSICIAN
797893	PHOTOGRAPHER
124021	ASTRONOMER
124024	MUSICIAN
617752	SNOOKER
358637	POLITICIAN
12416709	MUSICIAN
81861	INVENTOR
320674	POLITICIAN
26301553	POLITICIAN
2260138	ATHLETE
24089272	POLITICIAN
6844407	SINGER
249414	SOCIAL ACTIVIST
329426	LINGUIST
146780	WRITER
871143	ACTOR
1290115	SOCCER PLAYER
1856854	POLITICIAN
33276	WRITER
33277	DESIGNER
5007334	MUSICIAN
87012	ENGINEER
246089	POLITICIAN
2245725	TENNIS PLAYER
252274	SINGER
319769	RELIGIOUS FIGURE
652931	ACTOR
1031818	SOCCER PLAYER
316728	RELIGIOUS FIGURE
12963	ASTRONOMER
89059	POLITICIAN
746565	POLITICIAN
195975	MILITARY PERSONNEL
206263	POLITICIAN
287916	DIPLOMAT
393639	POLITICIAN
24676505	POLITICIAN
393634	POLITICIAN
171148	POLITICIAN
7574790	EXPLORER
6851622	SOCCER PLAYER
101631	WRITER
127660	POLITICIAN
438447	ACTOR
15022585	SINGER
155730	POLITICIAN
213302	RELIGIOUS FIGURE
155736	WRITER
11397	PHYSICIST
582877	ASTRONOMER
89160	POLITICIAN
43248	RELIGIOUS FIGURE
13700	WRITER
526538	SINGER
52278	POLITICIAN
30889475	FILM DIRECTOR
97092	WRITER
52274	COMPOSER
52271	POLITICIAN
60368	FILM DIRECTOR
192746	BIOLOGIST
623737	SOCCER PLAYER
16288	PHILOSOPHER
16289	BIOLOGIST
65621	POLITICIAN
154060	POLITICIAN
152967	POLITICIAN
266334	PAINTER
74456	POLITICIAN
46038	PHILOSOPHER
48372	ARCHITECT
303650	PHYSICIST
30875970	SOCCER PLAYER
1632628	MILITARY PERSONNEL
42621	ACTOR
42620	ACTOR
163282	ACTOR
163283	WRITER
163287	POLITICIAN
26909	POLITICIAN
759424	WRITER
6095815	SOCCER PLAYER
1988	EXPLORER
45077	WRITER
44307	PHILOSOPHER
2812	WRITER
44309	WRITER
151603	MUSICIAN
54360	ASTRONOMER
24228	RELIGIOUS FIGURE
528946	BIOLOGIST
168473	PHILOSOPHER
24221	RELIGIOUS FIGURE
24220	RELIGIOUS FIGURE
637432	POLITICIAN
160640	DANCER
2897275	SOCCER PLAYER
179331	ACTOR
237443	SINGER
179334	WRITER
145332	MILITARY PERSONNEL
51465	WRITER
1103138	POLITICIAN
616575	COACH
1098020	POLITICIAN
196273	MATHEMATICIAN
73087	COMPOSER
92302	POLITICIAN
220784	ASTRONOMER
142810	MUSICIAN
25662	EXPLORER
25663	WRITER
60827	POLITICIAN
144682	POLITICIAN
253958	WRITER
2808999	SOCCER PLAYER
2672338	SOCCER PLAYER
294492	RELIGIOUS FIGURE
2042	MATHEMATICIAN
535230	POLITICIAN
1297124	SOCCER PLAYER
14135	COMPOSER
644544	SOCIAL ACTIVIST
301515	COMPANION
4603012	SOCCER PLAYER
25389	WRITER
36524320	SINGER
168868	NOBLEMAN
4771427	SOCCER PLAYER
564143	ACTOR
757257	ACTOR
529758	WRITER
16774	MILITARY PERSONNEL
1447070	SOCCER PLAYER
183716	ARTIST
144508	COMPOSER
30172853	POLITICIAN
595344	PHILOSOPHER
239672	POLITICIAN
350061	POLITICIAN
4031	ARCHITECT
159387	WRITER
159381	COMPOSER
201049	TENNIS PLAYER
100397	RELIGIOUS FIGURE
324158	WRITER
28329	RELIGIOUS FIGURE
240002	MATHEMATICIAN
439650	RELIGIOUS FIGURE
43997	ACTOR
1280224	SOCCER PLAYER
1093577	CHESS PLAYER
6707957	SOCCER PLAYER
387492	PUBLIC WORKER
325202	SINGER
173798	BUSINESSPERSON
2205765	PHYSICIST
10152	PHILOSOPHER
10150	POLITICIAN
10151	WRITER
49514	MATHEMATICIAN
46723	RELIGIOUS FIGURE
1041556	WRITER
11694488	SOCCER PLAYER
1270817	ARCHITECT
391213	ACTOR
477184	DANCER
1616	POLITICIAN
1613	POLITICIAN
583486	ASTRONOMER
716868	INSPIRATION
193040	INSPIRATION
538605	ACTOR
14279	BUSINESSPERSON
246121	RACING DRIVER
162319	POLITICIAN
175320	POLITICIAN
172671	ACTOR
87603	ACTOR
787713	MILITARY PERSONNEL
971392	COACH
660446	COMPANION
28172	RELIGIOUS FIGURE
165158	WRITER
21507692	POLITICIAN
306436	POLITICIAN
771453	SOCCER PLAYER
771458	POLITICIAN
31345045	CHEMIST
2430774	ACTOR
217696	ACTOR
160985	ACTOR
79474	POLITICIAN
16125	RELIGIOUS FIGURE
16121	RELIGIOUS FIGURE
16123	POLITICIAN
153956	ACTOR
383481	TENNIS PLAYER
383486	POLITICIAN
383487	POLITICIAN
2201	PHYSICIST
154450	WRITER
191208	SOCIAL ACTIVIST
46209	POLITICIAN
97666	ASTRONAUT
17297	INVENTOR
17292	COMPOSER
12788962	ACTOR
11638	PHILOSOPHER
11631	FILM DIRECTOR
235340	POLITICIAN
17740	CHEMIST
17741	PHILOSOPHER
254015	WRITER
20476	PHYSICIST
9299	BIOLOGIST
9110750	WRITER
78262	SINGER
19544100	CHEMIST
53404	ARCHITECT
444733	SOCIAL ACTIVIST
105436	SINGER
147219	RELIGIOUS FIGURE
37973	ECONOMIST
756058	WRITER
194660	MATHEMATICIAN
273557	COMPOSER
24380	RELIGIOUS FIGURE
24381	RELIGIOUS FIGURE
24382	RELIGIOUS FIGURE
24383	RELIGIOUS FIGURE
24384	RELIGIOUS FIGURE
1439623	POLITICIAN
2332031	SOCCER PLAYER
183871	POLITICIAN
67943	ACTOR
143240	ECONOMIST
187387	POLITICIAN
77352	POLITICIAN
760163	ACTOR
72650	ATHLETE
530997	ACTOR
72655	BASKETBALL PLAYER
28722	WRITER
340254	ACTOR
677297	ANTHROPOLOGIST
93754	ACTOR
51584	POLITICIAN
23811	RELIGIOUS FIGURE
23810	RELIGIOUS FIGURE
23813	RELIGIOUS FIGURE
23812	RELIGIOUS FIGURE
21492584	POLITICIAN
1403369	WRITER
2095762	ACTOR
75861	WRITER
669421	TENNIS PLAYER
6602082	SOCCER PLAYER
615832	SOCCER PLAYER
615836	SOCCER PLAYER
615834	SOCCER PLAYER
159964	HISTORIAN
615838	COACH
685895	WRITER
1242168	CHEMIST
1742283	POLITICIAN
102989	PAINTER
779468	RELIGIOUS FIGURE
275465	FILM DIRECTOR
8322947	SOCCER PLAYER
474459	WRITER
4380457	NOBLEMAN
30519	ACTOR
21465194	POLITICIAN
399839	COMPANION
230189	POLITICIAN
853423	RELIGIOUS FIGURE
402553	POLITICIAN
7517723	RELIGIOUS FIGURE
1597897	SOCCER PLAYER
591122	ACTOR
5908134	SOCCER PLAYER
610924	SOCCER PLAYER
2067111	REFEREE
988994	ACTOR
946702	POLITICIAN
33742931	MILITARY PERSONNEL
2521661	SOCCER PLAYER
360756	COMIC ARTIST
19620	ACTOR
84829	ACTOR
896457	WRITER
518314	COMPANION
162217	WRITER
556880	CHEMIST
1077414	CHEMIST
652685	WRITER
19394613	CELEBRITY
833857	WRITER
20677	POLITICIAN
163169	SINGER
46996	POLITICIAN
80020	SINGER
870652	TENNIS PLAYER
415546	COMPANION
557040	SOCCER PLAYER
290687	MILITARY PERSONNEL
3378263	MUSICIAN
413257	ACTOR
5013777	SINGER
191819	PHILOSOPHER
417941	FILM DIRECTOR
1466668	SOCCER PLAYER
1128411	EXPLORER
252342	PHILOSOPHER
252345	POLITICIAN
242216	POLITICIAN
18501306	POLITICIAN
2606164	SOCCER PLAYER
169157	ACTOR
1006	RELIGIOUS FIGURE
1004037	MUSICIAN
17888	POLITICIAN
8618	SOCCER PLAYER
393785	POLITICIAN
239947	NOBLEMAN
253764	SOCCER PLAYER
354114	COMPOSER
25169	FILM DIRECTOR
251728	WRITER
348097	POLITICIAN
957684	SOCCER PLAYER
10823	COMPOSER
13009262	SOCCER PLAYER
261087	ACTOR
158595	ACTOR
28030743	POLITICIAN
154554	COMPOSER
307535	POLITICIAN
63436	ACTOR
8021453	SOCCER PLAYER
113616	MILITARY PERSONNEL
113617	CHEMIST
21269	PHILOSOPHER
49195	INVENTOR
1828	ACTOR
1822	CHEMIST
81034	ACTOR
658590	PAINTER
951026	WRITER
98969	NOBLEMAN
12550387	SOCCER PLAYER
90700	SOCIAL ACTIVIST
1024817	SOCCER PLAYER
892372	MUSICIAN
530567	SKATER
1387281	SOCCER PLAYER
14373561	PHYSICIAN
20187	WRITER
8372277	SOCCER PLAYER
73828	POLITICIAN
3708613	SOCCER PLAYER
288140	WRITER
29646	MATHEMATICIAN
751279	SOCCER PLAYER
751273	SOCCER PLAYER
144152	ACTOR
224173	PHILOSOPHER
182769	POLITICIAN
21107749	SINGER
344379	POLITICIAN
83499	WRITER
24643	RELIGIOUS FIGURE
24642	RELIGIOUS FIGURE
24645	RELIGIOUS FIGURE
24644	RELIGIOUS FIGURE
334672	POLITICIAN
334671	WRITER
21476708	POLITICIAN
51775	CHEMIST
93548	COMPUTER SCIENTIST
956947	BASKETBALL PLAYER
396631	PHYSICIST
396636	POLITICIAN
15803791	SINGER
391067	POLITICIAN
74097	PAINTER
140709	PAINTER
140706	POLITICIAN
140702	POLITICIAN
140703	POLITICIAN
140700	POLITICIAN
85254	POLITICIAN
3480241	SOCCER PLAYER
23969350	ATHLETE
74326	GYMNAST
185510	WRITER
33875	RELIGIOUS FIGURE
204310	EXPLORER
2243810	SOCCER PLAYER
419077	RELIGIOUS FIGURE
905487	MUSICIAN
583762	ASTRONOMER
7018	PAINTER
7019	PAINTER
7015	PHYSICIAN
1290197	SOCCER PLAYER
57987	PHILOSOPHER
1257693	SOCCER PLAYER
1241274	POLITICIAN
457822	ASTRONOMER
18031	ARCHITECT
207750	BASKETBALL PLAYER
147969	POLITICIAN
230022	CRITIC
398246	WRITER
238560	CHEMIST
181651	ARTIST
31459	RELIGIOUS FIGURE
11319	PHILOSOPHER
647274	RACING DRIVER
6323098	SOCCER PLAYER
144835	POLITICIAN
27636	HISTORIAN
47122	POLITICIAN
47121	POLITICIAN
16160780	SOCCER PLAYER
82765	ACTOR
42035006	PHILOSOPHER
15208	MUSICIAN
276361	MODEL
42518	NOBLEMAN
88258	COACH
161972	TENNIS PLAYER
305064	MATHEMATICIAN
327664	ACTOR
153079	MUSICIAN
311891	BUSINESSPERSON
63187	WRITER
63186	ACTOR
63185	MATHEMATICIAN
63183	POLITICIAN
19381538	ACTOR
1528264	SOCCER PLAYER
1135098	BIOLOGIST
2101432	TENNIS PLAYER
54496	LAWYER
168163	MUSICIAN
62581	POLITICIAN
217062	PAINTER
90095	ACTOR
45381	RELIGIOUS FIGURE
45380	ACTOR
45388	RACING DRIVER
143705	CHEMIST
254773	COMPOSER
826515	ATHLETE
1561867	BULLFIGHTER
1187790	COACH
2045305	SOCCER PLAYER
2850681	SOCIAL ACTIVIST
21189364	EXTREMIST
5547200	EXTREMIST
29408	WRITER
163466	WRITER
44380	POLITICIAN
1031515	ACTOR
1273	POLITICIAN
8799	PIRATE
1038639	CYCLIST
8791	ACTOR
19332171	MUSICIAN
1179565	CHEMIST
50552	POLITICIAN
368549	POLITICIAN
9839	RELIGIOUS FIGURE
151020	POLITICIAN
26408	WRITER
414513	RACING DRIVER
32433	COMPUTER SCIENTIST
262185	RELIGIOUS FIGURE
55451	SOCIAL ACTIVIST
55452	FILM DIRECTOR
165441	PAINTER
98377	PHILOSOPHER
12509095	TENNIS PLAYER
21501511	SINGER
292315	ACTOR
665012	COACH
253480	WRITER
22048328	SOCCER PLAYER
3139272	SOCCER PLAYER
222417	MUSICIAN
167595	ACTOR
423514	ACTOR
23243705	TENNIS PLAYER
763024	ACTOR
301590	MILITARY PERSONNEL
1679191	SOCCER PLAYER
1783180	ACTOR
294418	FILM DIRECTOR
26499581	SINGER
210483	MUSICIAN
4309871	SOCCER PLAYER
2190438	ACTOR
5915032	SOCCER PLAYER
676082	ACTOR
24068	RELIGIOUS FIGURE
24061	RELIGIOUS FIGURE
24060	RELIGIOUS FIGURE
37262	ARCHITECT
37261	POLITICIAN
341308	MILITARY PERSONNEL
146981	MUSICIAN
531887	WRITER
180913	WRITER
68228	WRITER
319659	SINGER
840060	PAINTER
234248	PHYSICIST
9287211	ACTOR
287468	POLITICIAN
147639	POLITICIAN
474724	ECONOMIST
25815	CHEMIST
301839	POLITICIAN
991985	MUSICIAN
1927695	POLITICIAN
338256	RELIGIOUS FIGURE
23300	SINGER
755140	PHYSICIAN
1713217	ACTOR
279629	POLITICIAN
279620	POLITICIAN
615785	SOCCER PLAYER
50614	RELIGIOUS FIGURE
615782	SOCCER PLAYER
615788	SOCCER PLAYER
4437347	SOCCER PLAYER
24370978	SOCCER PLAYER
182532	ACTOR
80888	POLITICIAN
46605	POLITICIAN
754234	WRITER
754231	PAINTER
5165040	SOCCER PLAYER
43913	ACTOR
43910	ACTOR
358484	MATHEMATICIAN
457616	CHEMIST
19124283	POLITICIAN
839850	POLITICIAN
182080	WRITER
252532	CHEMIST
1076893	POLITICIAN
232185	WRITER
36679	WRITER
85775	HISTORIAN
311414	POLITICIAN
787799	MILITARY PERSONNEL
10899167	PHYSICIST
23427012	RELIGIOUS FIGURE
1296559	SOCCER PLAYER
15506	PHILOSOPHER
171022	WRITER
174052	ECONOMIST
159676	POLITICIAN
318593	RELIGIOUS FIGURE
585148	ECONOMIST
47621	COMPANION
31770637	BUSINESSPERSON
240218	PHYSICIAN
165008	PHYSICIST
158079	WRITER
1800646	POLITICIAN
69861	ACTOR
4637590	MUSICIAN
46375	EXTREMIST
201658	WRITER
312443	MUSICIAN
38301	POLITICIAN
1575279	MUSICIAN
1018650	RACING DRIVER
89339	POLITICIAN
11508	EXPLORER
9647127	WRITER
